index,approved
11395,0
11396,0
11397,0
11398,0
11399,0
11400,0
11401,0
11402,0
11403,0
11404,0
11405,0
11406,0
11407,0
11408,0
11409,0
11410,0
11411,0
11412,0
11413,0
11414,0
11415,0
11416,0
11417,0
11418,0
11419,0
11420,0
11421,0
11422,1
11423,0
11424,0
11425,0
11426,0
11427,1
11428,1
11429,0
11430,1
11431,0
11432,0
11433,0
11434,0
11435,1
11436,0
11437,0
11438,0
11439,0
11440,1
11441,0
11442,1
11443,0
11444,1
11445,0
11446,0
11447,0
11448,1
11449,0
11450,1
11451,0
11452,0
11453,0
11454,0
11455,0
11456,0
11457,1
11458,0
11459,0
11460,0
11461,0
11462,0
11463,0
11464,0
11465,0
11466,0
11467,0
11468,0
11469,0
11470,0
11471,1
11472,0
11473,0
11474,0
11475,0
11476,1
11477,0
11478,0
11479,1
11480,0
11481,0
11482,0
11483,0
11484,0
11485,0
11486,0
11487,0
11488,0
11489,0
11490,0
11491,1
11492,1
11493,0
11494,1
11495,0
11496,0
11497,1
11498,0
11499,0
11500,0
11501,1
11502,0
11503,1
11504,0
11505,0
11506,1
11507,0
11508,0
11509,0
11510,1
11511,0
11512,0
11513,0
11514,0
11515,0
11516,0
11517,0
11518,0
11519,0
11520,0
11521,0
11522,0
11523,0
11524,0
11525,0
11526,0
11527,0
11528,0
11529,1
11530,0
11531,0
11532,0
11533,0
11534,0
11535,0
11536,0
11537,1
11538,0
11539,0
11540,0
11541,0
11542,1
11543,0
11544,0
11545,0
11546,0
11547,0
11548,0
11549,0
11550,0
11551,0
11552,1
11553,1
11554,0
11555,1
11556,0
11557,0
11558,0
11559,0
11560,0
11561,0
11562,0
11563,0
11564,0
11565,0
11566,1
11567,0
11568,1
11569,0
11570,0
11571,1
11572,0
11573,0
11574,0
11575,0
11576,0
11577,0
11578,0
11579,0
11580,0
11581,0
11582,1
11583,0
11584,1
11585,0
11586,0
11587,0
11588,0
11589,0
11590,0
11591,0
11592,0
11593,0
11594,0
11595,0
11596,0
11597,0
11598,0
11599,0
11600,0
11601,0
11602,0
11603,0
11604,1
11605,0
11606,0
11607,0
11608,0
11609,0
11610,0
11611,1
11612,0
11613,0
11614,0
11615,0
11616,0
11617,1
11618,1
11619,0
11620,0
11621,0
11622,0
11623,0
11624,0
11625,0
11626,0
11627,0
11628,1
11629,1
11630,0
11631,0
11632,0
11633,1
11634,0
11635,0
11636,0
11637,0
11638,1
11639,0
11640,0
11641,0
11642,0
11643,0
11644,0
11645,0
11646,0
11647,0
11648,0
11649,0
11650,1
11651,0
11652,0
11653,0
11654,0
11655,0
11656,0
11657,0
11658,0
11659,1
11660,0
11661,0
11662,0
11663,0
11664,0
11665,0
11666,0
11667,0
11668,0
11669,0
11670,0
11671,0
11672,0
11673,0
11674,0
11675,0
11676,0
11677,0
11678,0
11679,0
11680,0
11681,0
11682,0
11683,1
11684,1
11685,1
11686,0
11687,0
11688,0
11689,0
11690,0
11691,0
11692,0
11693,0
11694,0
11695,1
11696,0
11697,0
11698,1
11699,1
11700,0
11701,0
11702,0
11703,1
11704,0
11705,0
11706,0
11707,1
11708,0
11709,0
11710,1
11711,0
11712,0
11713,0
11714,1
11715,0
11716,0
11717,0
11718,0
11719,1
11720,0
11721,0
11722,0
11723,0
11724,0
11725,1
11726,1
11727,1
11728,1
11729,0
11730,0
11731,1
11732,0
11733,0
11734,0
11735,0
11736,1
11737,0
11738,1
11739,0
11740,0
11741,0
11742,0
11743,0
11744,0
11745,1
11746,1
11747,0
11748,0
11749,0
11750,0
11751,0
11752,0
11753,0
11754,0
11755,0
11756,0
11757,0
11758,0
11759,0
11760,0
11761,0
11762,1
11763,0
11764,0
11765,0
11766,0
11767,0
11768,0
11769,0
11770,0
11771,0
11772,1
11773,1
11774,0
11775,0
11776,0
11777,0
11778,0
11779,0
11780,1
11781,0
11782,0
11783,0
11784,0
11785,0
11786,1
11787,1
11788,0
11789,0
11790,1
11791,0
11792,0
11793,0
11794,0
11795,0
11796,0
11797,0
11798,0
11799,0
11800,0
11801,0
11802,1
11803,0
11804,0
11805,1
11806,0
11807,0
11808,0
11809,0
11810,0
11811,0
11812,0
11813,0
11814,1
11815,1
11816,0
11817,0
11818,0
11819,0
11820,0
11821,0
11822,0
11823,1
11824,0
11825,1
11826,0
11827,0
11828,0
11829,0
11830,1
11831,0
11832,1
11833,0
11834,0
11835,1
11836,0
11837,0
11838,0
11839,0
11840,0
11841,1
11842,0
11843,0
11844,0
11845,0
11846,0
11847,0
11848,0
11849,0
11850,0
11851,0
11852,0
11853,0
11854,0
11855,0
11856,1
11857,0
11858,0
11859,0
11860,0
11861,0
11862,1
11863,0
11864,0
11865,0
11866,0
11867,0
11868,0
11869,1
11870,0
11871,0
11872,0
11873,0
11874,0
11875,0
11876,0
11877,0
11878,1
11879,0
11880,1
11881,0
11882,1
11883,0
11884,0
11885,1
11886,1
11887,0
11888,1
11889,1
11890,0
11891,0
11892,0
11893,1
11894,0
11895,1
11896,0
11897,0
11898,0
11899,0
11900,0
11901,0
11902,0
11903,0
11904,0
11905,0
11906,0
11907,0
11908,0
11909,0
11910,0
11911,0
11912,0
11913,1
11914,1
11915,1
11916,0
11917,0
11918,0
11919,0
11920,0
11921,1
11922,0
11923,0
11924,0
11925,0
11926,0
11927,1
11928,0
11929,0
11930,0
11931,0
11932,0
11933,0
11934,1
11935,0
11936,1
11937,0
11938,0
11939,0
11940,0
11941,0
11942,0
11943,1
11944,0
11945,0
11946,0
11947,0
11948,0
11949,0
11950,0
11951,0
11952,0
11953,0
11954,1
11955,0
11956,0
11957,0
11958,0
11959,0
11960,1
11961,0
11962,0
11963,0
11964,0
11965,0
11966,0
11967,1
11968,0
11969,0
11970,0
11971,0
11972,1
11973,0
11974,0
11975,1
11976,0
11977,0
11978,0
11979,1
11980,0
11981,0
11982,0
11983,1
11984,0
11985,1
11986,0
11987,1
11988,0
11989,0
11990,0
11991,0
11992,0
11993,0
11994,0
11995,0
11996,1
11997,0
11998,1
11999,0
12000,0
12001,0
12002,0
12003,1
12004,0
12005,0
12006,0
12007,1
12008,1
12009,0
12010,0
12011,0
12012,1
12013,0
12014,1
12015,0
12016,0
12017,1
12018,0
12019,1
12020,1
12021,0
12022,0
12023,1
12024,0
12025,0
12026,0
12027,0
12028,0
12029,0
12030,0
12031,0
12032,0
12033,0
12034,0
12035,0
12036,0
12037,0
12038,1
12039,0
12040,0
12041,0
12042,0
12043,0
12044,0
12045,0
12046,0
12047,1
12048,0
12049,1
12050,0
12051,0
12052,0
12053,0
12054,1
12055,1
12056,0
12057,0
12058,0
12059,0
12060,0
12061,0
12062,1
12063,0
12064,0
12065,0
12066,0
12067,1
12068,0
12069,0
12070,0
12071,0
12072,1
12073,0
12074,1
12075,1
12076,0
12077,0
12078,1
12079,0
12080,1
12081,0
12082,1
12083,0
12084,0
12085,0
12086,0
12087,0
12088,0
12089,0
12090,0
12091,0
12092,0
12093,1
12094,0
12095,0
12096,0
12097,0
12098,1
12099,1
12100,0
12101,0
12102,0
12103,0
12104,0
12105,1
12106,0
12107,0
12108,0
12109,1
12110,1
12111,0
12112,1
12113,0
12114,1
12115,0
12116,0
12117,0
12118,0
12119,0
12120,0
12121,1
12122,0
12123,0
12124,0
12125,0
12126,0
12127,0
12128,0
12129,0
12130,1
12131,0
12132,0
12133,0
12134,0
12135,1
12136,0
12137,0
12138,0
12139,0
12140,0
12141,0
12142,0
12143,0
12144,0
12145,0
12146,0
12147,0
12148,1
12149,0
12150,0
12151,0
12152,0
12153,0
12154,0
12155,0
12156,0
12157,0
12158,0
12159,0
12160,0
12161,0
12162,0
12163,0
12164,0
12165,0
12166,1
12167,0
12168,1
12169,1
12170,0
12171,0
12172,0
12173,0
12174,1
12175,1
12176,0
12177,0
12178,0
12179,0
12180,0
12181,0
12182,0
12183,1
12184,0
12185,1
12186,0
12187,0
12188,1
12189,0
12190,0
12191,0
12192,0
12193,0
12194,0
12195,0
12196,0
12197,1
12198,0
12199,0
12200,0
12201,0
12202,0
12203,0
12204,0
12205,0
12206,0
12207,0
12208,0
12209,0
12210,0
12211,1
12212,0
12213,0
12214,0
12215,0
12216,0
12217,0
12218,1
12219,0
12220,0
12221,0
12222,0
12223,0
12224,0
12225,0
12226,0
12227,0
12228,0
12229,1
12230,0
12231,0
12232,1
12233,0
12234,0
12235,0
12236,0
12237,0
12238,1
12239,0
12240,1
12241,1
12242,0
12243,0
12244,0
12245,1
12246,0
12247,0
12248,0
12249,0
12250,0
12251,0
12252,0
12253,0
12254,0
12255,0
12256,0
12257,0
12258,1
12259,0
12260,0
12261,0
12262,1
12263,0
12264,0
12265,0
12266,0
12267,0
12268,0
12269,0
12270,1
12271,0
12272,0
12273,0
12274,0
12275,0
12276,0
12277,0
12278,0
12279,0
12280,0
12281,0
12282,0
12283,0
12284,0
12285,0
12286,1
12287,1
12288,1
12289,0
12290,1
12291,1
12292,0
12293,0
12294,0
12295,0
12296,0
12297,0
12298,1
12299,0
12300,0
12301,0
12302,0
12303,0
12304,0
12305,0
12306,0
12307,0
12308,0
12309,1
12310,0
12311,0
12312,0
12313,0
12314,1
12315,0
12316,1
12317,0
12318,0
12319,0
12320,0
12321,1
12322,1
12323,0
12324,0
12325,0
12326,1
12327,0
12328,0
12329,1
12330,1
12331,0
12332,0
12333,0
12334,0
12335,0
12336,1
12337,1
12338,1
12339,0
12340,0
12341,0
12342,0
12343,1
12344,0
12345,0
12346,0
12347,1
12348,0
12349,0
12350,0
12351,0
12352,0
12353,1
12354,0
12355,0
12356,0
12357,0
12358,0
12359,0
12360,0
12361,1
12362,0
12363,0
12364,0
12365,0
12366,0
12367,0
12368,1
12369,0
12370,0
12371,0
12372,0
12373,0
12374,0
12375,0
12376,0
12377,0
12378,1
12379,0
12380,0
12381,0
12382,0
12383,0
12384,1
12385,1
12386,0
12387,1
12388,1
12389,0
12390,0
12391,0
12392,0
12393,0
12394,0
12395,0
12396,0
12397,0
12398,0
12399,0
12400,0
12401,0
12402,0
12403,0
12404,1
12405,0
12406,0
12407,1
12408,0
12409,0
12410,0
12411,0
12412,0
12413,1
12414,0
12415,0
12416,0
12417,1
12418,0
12419,0
12420,1
12421,1
12422,0
12423,0
12424,1
12425,0
12426,0
12427,1
12428,1
12429,0
12430,0
12431,0
12432,0
12433,1
12434,0
12435,0
12436,0
12437,0
12438,1
12439,0
12440,0
12441,0
12442,1
12443,0
12444,0
12445,0
12446,1
12447,0
12448,0
12449,0
12450,0
12451,0
12452,0
12453,0
12454,0
12455,0
12456,0
12457,0
12458,0
12459,0
12460,0
12461,0
12462,0
12463,0
12464,0
12465,0
12466,1
12467,0
12468,0
12469,1
12470,0
12471,0
12472,0
12473,0
12474,1
12475,0
12476,0
12477,0
12478,0
12479,0
12480,0
12481,0
12482,0
12483,1
12484,0
12485,1
12486,1
12487,0
12488,0
12489,0
12490,0
12491,1
12492,0
12493,1
12494,0
12495,0
12496,0
12497,1
12498,0
12499,0
12500,0
12501,0
12502,0
12503,0
12504,0
12505,0
12506,0
12507,0
12508,0
12509,0
12510,0
12511,0
12512,0
12513,1
12514,0
12515,1
12516,0
12517,0
12518,1
12519,0
12520,0
12521,1
12522,0
12523,0
12524,1
12525,0
12526,0
12527,0
12528,0
12529,0
12530,0
12531,0
12532,0
12533,0
12534,0
12535,0
12536,0
12537,0
12538,0
12539,0
12540,1
12541,0
12542,1
12543,0
12544,0
12545,1
12546,0
12547,1
12548,0
12549,0
12550,0
12551,0
12552,0
12553,0
12554,0
12555,1
12556,0
12557,0
12558,0
12559,0
12560,1
12561,1
12562,1
12563,1
12564,0
12565,0
12566,0
12567,0
12568,0
12569,0
12570,0
12571,0
12572,0
12573,0
12574,0
12575,0
12576,0
12577,0
12578,0
12579,0
12580,0
12581,0
12582,0
12583,0
12584,1
12585,1
12586,0
12587,0
12588,0
12589,1
12590,0
12591,1
12592,0
12593,0
12594,0
12595,0
12596,0
12597,0
12598,0
12599,1
12600,0
12601,0
12602,0
12603,0
12604,0
12605,1
12606,0
12607,0
12608,0
12609,0
12610,0
12611,0
12612,0
12613,0
12614,0
12615,0
12616,1
12617,1
12618,0
12619,0
12620,0
12621,0
12622,1
12623,1
12624,0
12625,0
12626,1
12627,0
12628,0
12629,0
12630,1
12631,0
12632,0
12633,0
12634,0
12635,0
12636,0
12637,0
12638,0
12639,0
12640,0
12641,0
12642,0
12643,0
12644,1
12645,0
12646,0
12647,0
12648,0
12649,0
12650,0
12651,0
12652,1
12653,0
12654,0
12655,1
12656,0
12657,1
12658,0
12659,1
12660,0
12661,0
12662,0
12663,0
12664,1
12665,0
12666,1
12667,0
12668,0
12669,0
12670,0
12671,0
12672,0
12673,0
12674,0
12675,0
12676,0
12677,0
12678,0
12679,0
12680,0
12681,0
12682,0
12683,0
12684,0
12685,0
12686,0
12687,0
12688,0
12689,0
12690,0
12691,0
12692,0
12693,0
12694,0
12695,0
12696,1
12697,1
12698,0
12699,1
12700,0
12701,0
12702,0
12703,0
12704,0
12705,1
12706,0
12707,1
12708,0
12709,0
12710,0
12711,0
12712,0
12713,0
12714,0
12715,0
12716,1
12717,0
12718,0
12719,0
12720,0
12721,0
12722,0
12723,0
12724,0
12725,0
12726,0
12727,0
12728,0
12729,0
12730,0
12731,0
12732,0
12733,0
12734,1
12735,0
12736,1
12737,1
12738,0
12739,0
12740,0
12741,0
12742,0
12743,1
12744,0
12745,0
12746,0
12747,1
12748,1
12749,1
12750,0
12751,0
12752,0
12753,0
12754,0
12755,0
12756,1
12757,0
12758,0
12759,0
12760,0
12761,0
12762,1
12763,0
12764,0
12765,1
12766,0
12767,0
12768,0
12769,0
12770,0
12771,1
12772,0
12773,0
12774,0
12775,0
12776,0
12777,0
12778,0
12779,0
12780,0
12781,0
12782,0
12783,1
12784,1
12785,0
12786,0
12787,0
12788,1
12789,0
12790,0
12791,1
12792,0
12793,1
12794,0
12795,0
12796,0
12797,0
12798,0
12799,0
12800,0
12801,0
12802,0
12803,0
12804,0
12805,0
12806,0
12807,0
12808,0
12809,0
12810,0
12811,1
12812,0
12813,1
12814,0
12815,1
12816,0
12817,0
12818,0
12819,0
12820,0
12821,0
12822,0
12823,0
12824,0
12825,1
12826,0
12827,0
12828,1
12829,0
12830,0
12831,0
12832,0
12833,0
12834,0
12835,1
12836,0
12837,1
12838,0
12839,0
12840,0
12841,1
12842,0
12843,0
12844,0
12845,0
12846,0
12847,1
12848,0
12849,0
12850,0
12851,1
12852,0
12853,0
12854,0
12855,0
12856,0
12857,0
12858,0
12859,0
12860,1
12861,0
12862,1
12863,0
12864,0
12865,0
12866,0
12867,0
12868,0
12869,0
12870,0
12871,0
12872,0
12873,0
12874,0
12875,0
12876,1
12877,0
12878,0
12879,0
12880,0
12881,0
12882,1
12883,0
12884,0
12885,0
12886,0
12887,1
12888,0
12889,0
12890,0
12891,0
12892,0
12893,1
12894,0
12895,0
12896,0
12897,0
12898,0
12899,0
12900,0
12901,0
12902,0
12903,0
12904,0
12905,0
12906,0
12907,0
12908,1
12909,0
12910,0
12911,0
12912,0
12913,1
12914,0
12915,0
12916,0
12917,0
12918,0
12919,0
12920,0
12921,0
12922,0
12923,1
12924,0
12925,0
12926,1
12927,0
12928,1
12929,0
12930,0
12931,0
12932,0
12933,1
12934,0
12935,0
12936,1
12937,0
12938,0
12939,0
12940,0
12941,0
12942,1
12943,0
12944,0
12945,0
12946,0
12947,0
12948,1
12949,0
12950,0
12951,0
12952,0
12953,0
12954,1
12955,1
12956,0
12957,0
12958,0
12959,0
12960,0
12961,0
12962,0
12963,0
12964,0
12965,1
12966,1
12967,1
12968,1
12969,0
12970,1
12971,0
12972,0
12973,1
12974,0
12975,0
12976,1
12977,1
12978,0
12979,1
12980,0
12981,0
12982,1
12983,0
12984,0
12985,0
12986,0
12987,0
12988,0
12989,0
12990,0
12991,1
12992,0
12993,0
12994,0
12995,0
12996,0
12997,0
12998,0
12999,0
13000,0
13001,0
13002,0
13003,0
13004,0
13005,0
13006,0
13007,0
13008,0
13009,0
13010,0
13011,0
13012,0
13013,0
13014,0
13015,1
13016,0
13017,0
13018,0
13019,1
13020,0
13021,1
13022,0
13023,1
13024,1
13025,0
13026,0
13027,0
13028,0
13029,0
13030,0
13031,0
13032,0
13033,0
13034,0
13035,0
13036,0
13037,0
13038,0
13039,0
13040,0
13041,0
13042,0
13043,0
13044,0
13045,0
13046,1
13047,0
13048,0
13049,1
13050,0
13051,0
13052,1
13053,0
13054,0
13055,0
13056,0
13057,0
13058,0
13059,0
13060,0
13061,0
13062,0
13063,0
13064,0
13065,1
13066,1
13067,1
13068,0
13069,0
13070,1
13071,1
13072,0
13073,1
13074,0
13075,0
13076,0
13077,0
13078,0
13079,0
13080,1
13081,0
13082,1
13083,1
13084,0
13085,0
13086,0
13087,0
13088,0
13089,0
13090,0
13091,0
13092,1
13093,0
13094,1
13095,0
13096,0
13097,1
13098,1
13099,0
13100,0
13101,1
13102,0
13103,0
13104,1
13105,0
13106,1
13107,0
13108,0
13109,0
13110,0
13111,0
13112,1
13113,0
13114,0
13115,0
13116,0
13117,0
13118,0
13119,0
13120,1
13121,0
13122,0
13123,0
13124,0
13125,0
13126,1
13127,0
13128,0
13129,1
13130,0
13131,0
13132,0
13133,1
13134,0
13135,0
13136,0
13137,0
13138,0
13139,0
13140,0
13141,1
13142,0
13143,1
13144,0
13145,0
13146,0
13147,0
13148,0
13149,0
13150,0
13151,1
13152,1
13153,1
13154,1
13155,0
13156,0
13157,0
13158,0
13159,0
13160,0
13161,0
13162,0
13163,0
13164,1
13165,0
13166,0
13167,0
13168,0
13169,1
13170,0
13171,0
13172,0
13173,0
13174,0
13175,0
13176,0
13177,1
13178,0
13179,0
13180,0
13181,0
13182,0
13183,1
13184,1
13185,0
13186,0
13187,0
13188,0
13189,0
13190,0
13191,0
13192,0
13193,1
13194,0
13195,0
13196,0
13197,0
13198,0
13199,0
13200,0
13201,1
13202,1
13203,0
13204,0
13205,0
13206,0
13207,0
13208,0
13209,0
13210,0
13211,0
13212,0
13213,0
13214,0
13215,1
13216,0
13217,0
13218,0
13219,0
13220,0
13221,0
13222,0
13223,0
13224,0
13225,0
13226,0
13227,0
13228,0
13229,0
13230,0
13231,0
13232,0
13233,0
13234,0
13235,0
13236,0
13237,0
13238,0
13239,0
13240,1
13241,0
13242,0
13243,0
13244,0
13245,0
13246,1
13247,0
13248,0
13249,0
13250,1
13251,0
13252,1
13253,0
13254,0
13255,0
13256,1
13257,0
13258,0
13259,0
13260,1
13261,0
13262,1
13263,0
13264,0
13265,1
13266,0
13267,0
13268,0
13269,0
13270,0
13271,0
13272,0
13273,0
13274,0
13275,0
13276,0
13277,0
13278,0
13279,0
13280,0
13281,0
13282,0
13283,1
13284,0
13285,0
13286,0
13287,0
13288,1
13289,0
13290,0
13291,0
13292,0
13293,1
13294,0
13295,1
13296,0
13297,0
13298,0
13299,1
13300,0
13301,0
13302,1
13303,0
13304,0
13305,0
13306,0
13307,0
13308,0
13309,0
13310,0
13311,0
13312,1
13313,0
13314,0
13315,0
13316,0
13317,0
13318,0
13319,1
13320,0
13321,0
13322,0
13323,0
13324,0
13325,0
13326,1
13327,1
13328,0
13329,1
13330,0
13331,0
13332,0
13333,1
13334,0
13335,1
13336,0
13337,0
13338,0
13339,0
13340,0
13341,1
13342,0
13343,1
13344,0
13345,0
13346,0
13347,1
13348,0
13349,1
13350,0
13351,1
13352,0
13353,1
13354,0
13355,0
13356,0
13357,0
13358,0
13359,0
13360,0
13361,0
13362,0
13363,1
13364,0
13365,0
13366,0
13367,0
13368,0
13369,0
13370,0
13371,0
13372,1
13373,0
13374,0
13375,0
13376,0
13377,0
13378,0
13379,0
13380,0
13381,0
13382,0
13383,1
13384,0
13385,0
13386,1
13387,0
13388,0
13389,0
13390,0
13391,0
13392,1
13393,0
13394,0
13395,0
13396,0
13397,1
13398,0
13399,0
13400,1
13401,1
13402,0
13403,0
13404,1
13405,0
13406,0
13407,0
13408,0
13409,0
13410,1
13411,0
13412,0
13413,0
13414,1
13415,1
13416,0
13417,0
13418,1
13419,0
13420,0
13421,0
13422,0
13423,1
13424,0
13425,0
13426,1
13427,0
13428,0
13429,1
13430,0
13431,1
13432,1
13433,0
13434,0
13435,0
13436,0
13437,0
13438,1
13439,1
13440,0
13441,1
13442,0
13443,1
13444,0
13445,0
13446,0
13447,0
13448,1
13449,0
13450,0
13451,0
13452,0
13453,0
13454,0
13455,0
13456,0
13457,0
13458,0
13459,0
13460,0
13461,0
13462,0
13463,0
13464,0
13465,0
13466,0
13467,0
13468,0
13469,0
13470,1
13471,1
13472,0
13473,0
13474,0
13475,0
13476,1
13477,0
13478,0
13479,0
13480,1
13481,0
13482,0
13483,1
13484,0
13485,0
13486,0
13487,0
13488,0
13489,0
13490,0
13491,1
13492,0
13493,0
13494,0
13495,0
13496,1
13497,0
13498,0
13499,0
13500,0
13501,0
13502,0
13503,0
13504,0
13505,0
13506,0
13507,0
13508,1
13509,1
13510,0
13511,1
13512,0
13513,0
13514,1
13515,0
13516,0
13517,0
13518,1
13519,0
13520,0
13521,0
13522,0
13523,0
13524,0
13525,0
13526,0
13527,1
13528,1
13529,0
13530,0
13531,0
13532,0
13533,0
13534,0
13535,0
13536,0
13537,0
13538,0
13539,0
13540,0
13541,0
13542,0
13543,0
13544,1
13545,0
13546,0
13547,0
13548,0
13549,0
13550,0
13551,0
13552,0
13553,0
13554,0
13555,0
13556,0
13557,0
13558,0
13559,1
13560,1
13561,0
13562,0
13563,1
13564,0
13565,0
13566,0
